timestamp,vehicle_id,position_x,position_y,velocity_x,velocity_y,event_label
19,16,40.14276498760298,25.155187798547534,-0.39831326554473745,-0.30389203127844194,0
0,17,66.33383752052562,77.09284566533265,-1.8512285993178212,-2.2751070519224386,1
1,17,64.57015095442381,73.7998412427461,-1.5023866368546306,-1.9704631599926798,1
2,17,62.53717139033069,72.10733308320648,-1.369613713710176,-1.8963082853317772,1
3,17,61.60104020512984,70.21013714514945,-1.8614980861042199,-2.2250947431416397,1
4,17,59.90583920314242,67.63362292473181,-1.8397193575192086,-2.5939701808262097,1
5,17,57.15785310838455,64.59025169281144,-1.6348889194754626,-2.3489448039831142,1
6,17,56.18410162329493,63.22385074606938,-1.7386966531836565,-2.4521713061278194,1
7,17,54.155019802218845,61.67146445052854,-1.7499788547966302,-2.406853018860962,1
8,17,53.64336694705522,58.63352710782123,-1.5980711288262617,-2.5288153081098095,1
9,17,52.06817423869675,57.232959748054576,-2.07859110941278,-2.4410006796361663,1
10,17,50.18630133710993,54.70627650551761,-1.9197184212601837,-2.5995334334601825,1
11,17,48.82879791766387,52.80546137912588,-1.9247616286408131,-2.9215160357085304,1
12,17,47.06896411503896,50.703698377278705,-1.5007887090453906,-2.4488162166908785,1
13,17,44.27144341719469,48.20649171265882,-1.6286090478426267,-2.5799670808291895,1
14,17,43.78464689449431,46.4427767880668,-2.145373020014622,-2.6498328757816565,1
15,17,41.894375997967025,43.80823616116363,-1.8852198053182787,-2.971567518503215,1
16,17,41.062890457519224,41.43202736898578,-0.7482228317922796,-1.3674088693251463,1
17,17,40.778817866053956,42.36668531750184,-0.9032837082659905,-1.3093519545720775,1
18,17,40.557890752989614,42.37083867202442,-1.0903267115185422,-1.3085689135158258,1
19,17,40.1918044414625,41.2332614372632,-0.9637924917441602,-1.506131402802913,1
0,18,87.72798394484775,59.33369601310106,-0.4890830218779273,-0.0936927080386798,0
1,18,87.0696266433726,59.29536869602149,-0.3348720266211397,0.10691658077723251,0
2,18,87.35320568974238,59.76479514597666,-0.23246577403999344,0.16616927569735082,0
3,18,87.35424823855237,59.76560870677545,-0.31428566238222416,0.16583182995625562,0
4,18,86.98890718941267,59.79547212193353,-0.2446469176365526,0.2613623508133067,0
5,18,86.77078233766368,60.50009349706341,-0.3588158290499031,0.24199640488533491,0
6,18,86.19691981243292,60.18212891682683,-0.36708389763417304,0.22982165404700655,0
7,18,86.28387083777139,60.60119407624027,-0.46950258006709356,0.4152309106804254,0
8,18,86.1806783663619,61.19105429796128,-0.49215098995207673,0.3192869870080774,0
9,18,85.57686534358851,61.83696587088061,-0.3036923593586158,0.4736113398352963,0
10,18,85.12651815769401,61.974691980729204,-0.28960373466749545,0.29676740327901113,0
11,18,84.93386473728195,62.227178608118614,-0.33620738485431967,0.13729709655233158,0
12,18,84.75173738439855,62.204665452772375,-0.45319906842534846,-0.14992912477583337,0
13,18,84.29028384445802,62.58641180699746,-0.28707314697056147,-0.19563875043446055,0
14,18,83.82254707937892,62.53140533338551,-0.3869116908893906,-0.16545956045251395,0
15,18,83.66545947200494,62.73402574009828,-0.3969270985373859,-0.18582693547021054,0
16,18,83.00513759744058,62.300134698416116,-0.41957498772753854,-0.1490903847885927,0
17,18,82.85963799758302,61.91009062842342,-0.2703061308315864,-0.1762027448928496,0
18,18,82.58292167844691,61.50972437978622,-0.5127301568588806,-0.08779820525674462,0
19,18,82.29124469071576,61.33752790739401,-0.5060310851363934,-0.03620428348633467,0
0,19,3.9332992372617754,42.97273242255549,-1.0926845672171608,1.1647629597887823,0
1,19,2.8646126842123576,44.24186721724173,-1.1735265496694995,1.1332364753646276,0
2,19,1.5630589994781519,45.21255319630577,-1.110230374518517,1.0882788715420995,0
3,19,0.7580789936848893,47.09978677288382,-1.1397844985331718,1.1035104228997619,0
4,19,-0.26786088769863037,48.74674863956163,-1.1480492770369906,1.0206087309339256,0
5,19,-1.7958123164233322,49.74996218626588,-1.1928872989423789,1.2216096598639257,0
6,19,-2.457740889162621,50.66125999775273,-1.2639633092972968,1.2289866706526142,0
7,19,-3.302536271692289,51.90735060931666,-1.3286873730961015,1.2230984896623418,0
8,19,-4.819769103957205,53.311192261810845,-1.3995907442625721,1.172054884419645,0
9,19,-5.870779704182948,54.25273766203627,-1.5442035475185882,1.1815542595552755,0
10,19,-7.523125272962915,55.58771657187053,-1.5124563540454792,1.1783624100909393,0
11,19,-9.053894654649392,56.54532144716462,-1.504121646946155,1.2664908882342163,0
12,19,-10.85005032401539,57.810193122490375,-1.4002827713726937,1.3170332975558863,0
13,19,-11.85749122648287,58.95678372109596,-1.5833596162121804,1.337098477951455,0
14,19,-13.332079598187104,60.70440878538922,-1.464545042741482,1.390772840252701,0
15,19,-14.567007576677454,62.03763518817993,-1.5864565038734035,1.4025449619907921,0
16,19,-15.858692041462525,63.63708841111929,-1.503075769957467,1.359769393286117,0
17,19,-17.44143186282552,65.14188545083978,-1.5577265094083426,1.3081976862928169,0
18,19,-18.909763701320628,66.67835456007967,-1.5776793767412833,1.1918787401874529,0
19,19,-20.70818425257476,67.93133492573506,-1.5585272803546868,1.2160025539529877,0
0,20,98.33038474361896,42.57627005188677,1.9177268496455364,0.7702529947824945,0
1,20,100.60432740873392,44.12339213927485,1.975690166966894,0.8028326264407112,0
2,20,102.63833286617401,44.82027487787235,2.0095385513130632,0.7732924854268083,0
3,20,104.69840971036795,45.988846623981544,1.908884294785099,0.8872803415397128,0
4,20,107.00242852535501,46.84070640742393,1.6966988048842395,0.8264981428302696,0
5,20,109.08822569420758,47.660344131564536,1.5967685816547483,0.7760206507074479,0
6,20,110.93718028381369,48.6003848527324,1.5728753717377788,0.7393382095259791,0
7,20,112.39252821083832,49.06300000690882,1.734412940684723,0.707106162604845,0
8,20,114.49208870777069,50.226500985090404,1.8342440304995191,0.6639441313330402,0
9,20,116.4474517653712,50.88318643450617,1.7438738444265063,0.6963800595052005,0
10,20,117.83761367244976,51.935870310549845,1.697412114696667,0.7164960250924844,0
11,20,119.62001214861027,52.574694843531105,1.7560814948441945,0.669005659430232,0
12,20,121.63748283269165,52.83990659888731,1.7687194527988357,0.8628985593360605,0
13,20,123.10610288810881,53.499481667065915,1.8201102377647271,0.8808567375300204,0
14,20,125.0314021556556,54.52709454364023,1.883582384620904,0.9918267217256427,0
15,20,127.03793013735506,55.446543968980315,1.9508397547411773,1.1818149152151642,0
16,20,128.94897976818146,56.336000092794286,2.0615478216698744,1.1697767988198045,0
17,20,130.3587267260471,57.76000339475922,2.0080150030744823,1.1607234705893883,0
18,20,132.4663358282923,58.977876769282325,2.0789601847883863,1.1171748335324039,0
19,20,134.69922775253352,60.017187599539554,2.1528412328771367,1.1787115819337093,0
0,21,95.89279480337277,73.71274165824461,-2.647620710734328,-1.3513203433173848,1
1,21,93.64955393380075,71.26287229428817,-2.5997576352490572,-1.4337736263183147,1
2,21,91.55292579415746,69.80084857539218,-2.5311838496477286,-1.0350747705717231,1
3,21,88.3878480228275,69.17954124452758,-2.5958542862216185,-0.912893586688375,1
4,21,85.74243842541848,67.8849687867761,-3.078268577061514,-1.4854941139355367,1
5,21,83.600004626749,66.88909640575334,-3.043633246406992,-1.2519557722958008,1
6,21,80.82015097981865,64.13683603734749,-2.807509418924343,-1.0901931225042296,1
7,21,77.72000587821391,63.54771444919378,-3.0865347997459622,-1.5485934241377242,1
8,21,76.42475678004163,62.17200451196841,-2.6542740700189316,-1.2559174968252524,1
9,21,72.95575725164669,60.761550462246205,-3.159167193588846,-1.6867560139060997,1
10,21,70.74218440575241,59.70804097777706,-3.1500687339157354,-1.8331838281479238,1
11,21,68.04712459251918,58.188240988689095,-3.1097874007502613,-1.4853503466395006,1
12,21,64.17158827802375,56.361463219200424,-2.656819460976753,-1.6704562823748894,1
13,21,61.5922276576285,55.10821387413208,-2.6645948173134526,-1.732585141744783,1
14,21,60.858906331385434,54.59882640589404,-3.303861913245482,-1.4597480241940455,1
15,21,56.515674871368304,52.522784539632354,-3.350718922877548,-1.9062694666564348,1
16,21,54.84591881490405,52.375290815237285,-3.2712015908863883,-1.3944166485564442,1
17,21,52.662449851441494,51.14974815097836,-1.2985868099709044,-0.7655133752543455,1
18,21,53.30504623703657,50.29884259126307,-1.217003785320345,-0.49367880593749425,1
19,21,52.98550856150105,50.07079640012109,-1.0753826687795518,-0.843249327803843,1
0,22,70.03466193558225,87.33107272496754,-1.8839474277723482,0.9295236910371948,0
1,22,67.94963950129203,88.34081851071137,-1.7707439291428446,1.1494335090928651,0
2,22,66.11733167979942,89.74761695164366,-1.6572958771344128,1.0681930091938887,0
3,22,64.99465929808345,90.49625455561252,-1.5763973256311152,1.0987249871485953,0
4,22,63.43493464045178,92.35902952719572,-1.6065228491637953,1.0669904278757345,0
5,22,62.22785543350732,93.65456108849749,-1.4783129570679399,1.0786773661098459,0
6,22,60.84462526154303,95.3035191385057,-1.5619083650260095,1.0683896617006798,0
7,22,59.52219311794465,96.31315055418004,-1.618922952954313,1.130238112979332,0
8,22,58.30401186493779,97.40113835831761,-1.6357819150353878,1.065469310410989,0
9,22,56.579436896880686,98.79168949267765,-1.627675627966022,0.9849702443179601,0
10,22,55.03046998301176,100.09201794029141,-1.6838641943207648,0.8521097223584038,0
11,22,54.003853336652824,100.53056885763684,-1.7197664507063435,0.8753225735442707,0
12,22,52.20235857557319,101.3834181777846,-1.6620826339188841,0.6361504077729914,0
13,22,50.160207600197154,102.03284640137869,-1.7025043351162452,0.6490915336005512,0
14,22,48.5259992498703,102.04716193633794,-1.5751403019010806,0.5992647452905162,0
15,22,46.69120499253642,102.70893327041624,-1.5644242791228562,0.71893382705598,0
16,22,45.20834266224457,103.77530035187951,-1.6582420166656267,0.7331199325767299,0
17,22,43.215676333381474,104.53772304112432,-1.6696708122258153,0.7173901900566396,0
18,22,41.50144725544717,105.47603007223634,-1.8304067779260733,0.6274114037782224,0
19,22,39.658868929497544,105.7498425491732,-1.8257953673059688,0.6223261516541149,0
0,23,37.581306557993855,47.0116834419819,1.2417172300294133,0.27428112051776066,1
1,23,38.09171693026277,47.65713958418033,1.3974304679812912,0.09992497601605176,1
2,23,40.502229797021855,47.55659007374204,1.11487835337022,0.3126948410023699,1
3,23,42.233137443413995,48.02781625376791,1.4346283839981406,0.1028303643833748,1
4,23,41.841060375616465,48.26310446594384,1.3932831163135406,0.13623879383786897,1
5,23,44.022774671358945,48.04776383675578,1.1687421675661718,0.42319680132249227,1
6,23,45.48529815245272,48.25246448741457,1.7136858175980467,0.15689408003036728,1
7,23,46.24039369833759,48.72214196807767,1.49542406178678,0.2718469206077635,1
8,23,47.57236127364015,48.44951962181141,1.073715853720269,0.44924183080930513,1
9,23,48.41603512021316,49.12961594962408,1.4975443978367238,0.5498589491397442,1
10,23,50.01481500883799,49.151566053548244,1.3482320383819584,0.21983286353266074,1
11,23,50.724831588530144,49.55823489525427,1.4632932757282886,0.5588568248210366,1
12,23,52.3830913308887,48.776385151824805,2.0291557062797487,0.42516538463458353,1
13,23,54.71144419906567,49.354801437526454,1.4708444547297566,0.37192609001338583,1
14,23,55.183843439993815,50.28176248336795,1.0960439660614663,-0.102194846487183,1
15,23,56.91978573521723,51.17079059479249,1.5353921502548598,0.5216257432181141,1
16,23,56.894789724447364,50.12074500029277,1.3570226429500707,0.07680354251026622,1
17,23,59.01312953911403,50.28161403916486,2.0461836140888354,0.3420487762286409,1
18,23,60.439422984433975,51.15259271576609,0.8655428935087113,-0.07618390057297442,1
19,23,60.62062623028621,50.97809186716177,0.8645421856106034,-0.19049671134050178,1
0,24,0.7423055567275185,94.24417796503768,2.9171529070637643,-2.3089740519104187,1
1,24,3.4075051298984214,91.20405240181137,2.836129123233926,-2.1970461745023933,1
2,24,6.015285810283899,89.2899238377302,2.641149464153272,-2.1610270175791166,1
3,24,9.334555667378567,86.90276116535074,3.200429150545736,-2.0517150502228074,1
4,24,11.452630156426546,84.79734396993686,2.9634591662170218,-2.4627530166643066,1
5,24,15.593604668490483,82.94919416816869,3.1130922872275852,-2.7110881880182984,1
6,24,18.419033421542792,80.29387891846349,3.2266894008582,-2.2903836462397242,1
7,24,21.704110863271087,78.12649879466579,2.6595080629559953,-2.344632443575038,1
8,24,24.846494315020763,77.2677830490302,3.3540499964903114,-2.515272908346601,1
9,24,27.27225718149757,74.02893765104336,3.4560972866218562,-2.3513949580812805,1
10,24,30.32125799584193,73.76294164868627,3.4880165455015923,-2.589825033750521,1
11,24,32.700823044910074,69.36597455512128,3.319298345163254,-2.605432114926056,1
12,24,35.37402316095234,68.19409082191784,3.342464604219851,-2.3349128125329557,1
13,24,38.55862805129232,65.98066410366678,3.490077266708934,-2.5636241279204683,1
14,24,41.89353081008061,63.41915003471577,3.4727405315116924,-2.690950789142012,1
15,24,43.730503374923764,61.310487091045594,3.5578272739330385,-2.4908710659385482,1
16,24,47.45717666007491,59.68431185492524,3.8719586603907907,-2.7287665784553874,1
17,24,50.44358557945196,57.40330690111035,3.8035591571523484,-2.853387270992239,1
18,24,51.95140173426288,55.25517907481857,1.7457782066767762,-0.881056480384119,1
19,24,53.65350905569668,55.94038401681483,1.4789600976490755,-1.0268364193513184,1
0,25,9.323885086149346,78.16730050117899,2.73277290065996,-1.7824465661919464,1
1,25,13.427934940073218,75.76067846307689,2.735890881868094,-1.9727194966948662,1
2,25,14.948894293177883,74.84211664229521,2.6727249393502452,-1.7882078581638208,1
3,25,18.9748635855201,72.48281256360019,3.1146332636551612,-1.9904033831431238,1
4,25,21.862453719739253,70.08101699547572,3.0049719726930544,-2.2559425280042515,1
5,25,24.101684658410267,69.1407824599941,2.8146891793322792,-2.140992711010927,1
6,25,27.07750432318571,65.99826742042245,3.1249977436001806,-2.0873248891181864,1
7,25,29.305239809877904,64.19953273238934,2.8514337484753502,-2.080972755331282,1
8,25,32.603772653256726,62.185229040277825,3.245503145948031,-2.3271977084167026,1
9,25,35.719919574308236,59.66505138084443,3.441861839896184,-2.4156910581622726,1
10,25,37.16219865747507,57.970216083294346,3.1168825566101654,-2.406136790209589,1
11,25,40.873491795688565,56.67861443827307,3.2127246732253085,-2.5106586782716414,1
12,25,42.941773978428394,53.890811582477625,2.9192905480983944,-2.5507749543394134,1
13,25,46.8744539291251,51.70843309614615,3.468388348052254,-2.6844579249261185,1
14,25,49.88535452747301,51.03412578527092,3.5066391471478977,-2.0743241579639964,1
15,25,51.925082661905286,48.494790696116574,3.6866112711259573,-2.4700441590012905,1
16,25,53.718377040272635,46.50022353696221,3.3856422368366865,-2.618906985140352,1
17,25,57.39089282592824,44.38409201950691,3.5558307424683515,-2.445668285046078,1
18,25,59.635896397282515,42.0748094025898,1.5435068884020344,-0.6478369045610489,1
19,25,61.05254275879922,42.3126496413153,1.5416917636609817,-0.6060793068853538,1
0,26,20.838937253722225,74.40644388211213,0.5692831893414667,1.5903613307457867,0
1,26,21.539735217102212,75.68729010927785,0.6936015330629025,1.5004800119422965,0
2,26,22.02170905574136,77.20646481484931,0.8050531614847485,1.6118748752638625,0
3,26,22.82531483065457,79.05024369878932,0.6361473165518589,1.5399428762509073,0
4,26,23.25177701536735,80.96585044796817,0.7016127328426596,1.5584081538413674,0
5,26,24.03791026735882,82.99476038461857,0.6845947661920044,1.4270014229879635,0
6,26,25.048663588869417,84.47631351876805,0.7799619340085826,1.4225249422493127,0
7,26,25.577018665766833,86.01968497734225,0.7809794410827257,1.4410191705367537,0
8,26,26.842969255084782,87.1310934046636,0.8095713071303239,1.359119501520886,0
9,26,26.87537677027909,88.47552334947783,0.8126736008303046,1.4214717118159617,0
10,26,27.622788146534212,89.4502949547566,0.7304304431048183,1.553167595484632,0
11,26,28.10223021085184,91.47843020914898,0.8354288723619566,1.5213895350510251,0
12,26,28.718935334282985,93.31419363493919,0.8113377478525946,1.3668245210810293,0
13,26,29.698968068322557,94.80619719037767,0.9251083681240724,1.401784021017059,0
14,26,30.459332343332914,96.58888486327537,1.0618074113919567,1.4251046174155797,0
15,26,31.539236329084762,97.61700817375942,1.001054777157309,1.501181581611515,0
16,26,32.37310701613326,98.68113839455293,1.350642556117319,1.3548409857688462,0
17,26,34.40077499118082,99.9437523469423,1.342186256202938,1.2876131585500863,0
18,26,35.97781239680512,100.79943324155937,1.158153352579521,1.4486303114879469,0
19,26,36.89477402974255,102.47188998890923,1.0496077448898993,1.519472415777405,0
0,27,71.57146443700447,55.68982035414668,-0.20207504454411054,-0.7098662743078178,0
1,27,71.27460177452666,55.31089329165979,-0.13587548783778003,-0.655968476737708,0
2,27,71.17248100016532,54.94987047819804,-0.20150642696080667,-0.7352379049563158,0
